	id	name	url_key	url_path	type	short_description	price	list_price	discount	discount_rate	rating_average	review_count	order_count	thumbnail_url	productset_group_name	categories
74	58340798	Laptop Lenovo Ideapad S145-14API 81UV00A0VN (AMD Ryzen R3-3200U/ 4GB DDR4 2400MHz/ 256GB M.2 2242 PCIe NVMe/ 14 FHD/ Win10) - Hàng Chính Hãng	laptop-lenovo-ideapad-s145-14api-81uv00a0vn-amd-ryzen-r3-3200u-4gb-ddr4-2400mhz-256gb-m-2-2242-pcie-nvme-14-fhd-win10-hang-chinh-hang-p58340798	laptop-lenovo-ideapad-s145-14api-81uv00a0vn-amd-ryzen-r3-3200u-4gb-ddr4-2400mhz-256gb-m-2-2242-pcie-nvme-14-fhd-win10-hang-chinh-hang-p58340798.html?spid=91226042	simple	"Hiệu năng xử lý tối ưu
Với hiệu năng xử lý đến từ thế hệ vi xử lý Intel mới nhất, Laptop Lenovo Ideapad S145-14API 81UV00A0VN được thiết kế để cung cấp hiệu suất cải thiện vượt trội, cho khả năng..."	9290000	9790000	500000	5	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/4b/b7/90/a441f886368e405677529ed138150bb8.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
75	73599513	Laptop Asus Vivobook Flip TP412FA-EC609T (i5-10110U/8GB/512GB SSD/14FHD Touch/VGA ON/Win10/Gray/Pen)-Hàng chính hãng	laptop-asus-vivobook-flip-tp412fa-ec609t-i5-10110u-8gb-512gb-ssd-14fhd-touch-vga-on-win10-gray-pen-hang-chinh-hang-p73599513	laptop-asus-vivobook-flip-tp412fa-ec609t-i5-10110u-8gb-512gb-ssd-14fhd-touch-vga-on-win10-gray-pen-hang-chinh-hang-p73599513.html	simple	"Laptop Asus Vivobook Flip TP412FA-EC609T (i5-10110U/8GB/512GB SSD/14FHD Touch/VGA ON/Win10/Gray/Pen)









Asus VivoBook TP412FA-EC609T là một mẫu  laptop  có thể chuyển đổi, vừa là mẫu laptop..."	16990000	17390000	400000	2	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/a2/f6/07/0c514dd227ab79337cc8d7e65b785260.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29008, ""name"": ""Laptop 2 trong 1"", ""is_leaf"": true}"
76	99679774	Laptop HP 250 G8 389X8PA (Core i3-1005G1/ 4GB/ 256GB M.2/ 15.6 HD/ Win10) - Hàng Chính Hãng	laptop-hp-250-g8-389x8pa-core-i3-1005g1-4gb-256gb-m-2-15-6-hd-win10-hang-chinh-hang-p99679774	laptop-hp-250-g8-389x8pa-core-i3-1005g1-4gb-256gb-m-2-15-6-hd-win10-hang-chinh-hang-p99679774.html?spid=99679775	simple	"Thiết kế mạnh mẽ, đẹp mắt
Laptop HP 250 G8 389X8PA là chiếc laptop phiên bản màu xám đen hết sức sang trọng, nhỏ gọn và thời trang. HP 250 G8 (389X8PA) nói riêng được HP tập trung khá tỉ mỉ vào ngoại..."	11909000	11990000	81000	1	5.0	1	0	https://salt.tikicdn.com/cache/280x280/ts/product/20/9a/bc/aadf6d77a3e96edc569c4948e06189b4.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
77	67982880	LapTop Lenovo V14 IIL - 82C400W3VN | Intel Core i5 _ 1035G1 | 4GB | 256GB SSD PCIe | VGA INTEL  | 14 inch HD | FreeDos | Hàng Chính Hãng	laptop-lenovo-v14-iil-82c400w3vn-intel-core-i5-_-1035g1-4gb-256gb-ssd-pcie-vga-intel-14-inch-full-hd-freedos-hang-chinh-hang-p67982880	laptop-lenovo-v14-iil-82c400w3vn-intel-core-i5-_-1035g1-4gb-256gb-ssd-pcie-vga-intel-14-inch-full-hd-freedos-hang-chinh-hang-p67982880.html?spid=67982881	simple	Thông Số Kỹ Thuật CPU 10th Generation Intel Core i5 _ 1035G1 Processor (1.00 GHz, 6M Cache, up to 3.60 GHz)Memory 4GB DDr4 Bus 2666Mhz Onboard (1 x Slot RAM)Storage 256GB PCIe NVMe M.2 SSD (Support x...	13500000	13690000	190000	1	4.5	2	0	https://salt.tikicdn.com/cache/280x280/ts/product/c6/14/88/2ad51cc6dba81c9dca1bf847a164e567.png	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
78	84749359	Laptop HP Pavilion 15-eg0006TX 2D9C9PA (Core i5-1135G7/ 8GB (8GBx1) DDR4 3200MHz/ 512GB PCIe NVMe M.2 SSD/ MX450 2GB GDDR5/ 15.6 FHD IPS/ Win10 + Office) - Hàng Chính Hãng	laptop-hp-pavilion-15-eg0006tx-2d9c9pa-core-i5-1135g7-8gb-8gbx1-ddr4-3200mhz-512gb-pcie-nvme-m-2-ssd-mx450-2gb-gddr5-15-6-fhd-ips-win10-office-hang-chinh-hang-p84749359	laptop-hp-pavilion-15-eg0006tx-2d9c9pa-core-i5-1135g7-8gb-8gbx1-ddr4-3200mhz-512gb-pcie-nvme-m-2-ssd-mx450-2gb-gddr5-15-6-fhd-ips-win10-office-hang-chinh-hang-p84749359.html?spid=91562535	simple	"Kiểu dáng gọn nhẹ, sang trọng và tinh tế
Laptop HP Pavilion 15-eg0006TX 2D9C9PA với thiết kế thanh mảnh, chất liệu nắp lưng và chiếu nghỉ tay bằng kim loại với logo HP sáng bóng trên mặt lưng, HP..."	19400000	19490000	90000	0	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/8b/72/e1/f2e8e8889281762edb208a9be8af2dac.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
79	81299383	Laptop Asus ROG STRIX G15 G512-IHN281T (Core i7-10870H/ 8GB DDR4 3200MHz/ 512GB SSD PCIE G3X4/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng Chính Hãng	laptop-asus-rog-strix-g15-g512-ihn281t-core-i7-10870h-8gb-ddr4-3200mhz-512gb-ssd-pcie-g3x4-gtx-1650ti-4gb-gddr6-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p81299383	laptop-asus-rog-strix-g15-g512-ihn281t-core-i7-10870h-8gb-ddr4-3200mhz-512gb-ssd-pcie-g3x4-gtx-1650ti-4gb-gddr6-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p81299383.html?spid=81299384	simple	"
Thiết kế hiện đại chuẩn Gaming
Với thiết kế của laptop gaming Asus ROG Strix G15 G512 IHN281T lấy cảm hứng từ BMW Designworks mang lại cảm giác độc đáo, mạnh mẽ. Hơn nữa, với ánh sáng Aura Sync chạy..."	26980000	28990000	2010000	7	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/77/92/e3/015abdb00a496f9e85319efb756d3d2e.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 5584, ""name"": ""Laptop Gaming"", ""is_leaf"": true}"
80	97049861	Laptop MSI GF65 Thin 10UE-286VN (Core i5-10500H/ 16GB (8GBx2) DDR4 3200MHz/ 512GB SSD M.2 PCIE/ RTX 3060 6GB GDDR6/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng Chính Hãng	laptop-msi-gf65-thin-10ue-286vn-core-i5-10500h-16gb-8gbx2-ddr4-3200mhz-512gb-ssd-m-2-pcie-rtx-3060-6gb-gddr6-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p97049861	laptop-msi-gf65-thin-10ue-286vn-core-i5-10500h-16gb-8gbx2-ddr4-3200mhz-512gb-ssd-m-2-pcie-rtx-3060-6gb-gddr6-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p97049861.html?spid=97049862	simple	"Thiết kế trau chuốt
Laptop MSI GF65 Thin 10UE-286VN là chiếc laptop gaming nhưng được trau chuốt rất nhiều về thiết kế. Nắp máy và phần bàn phím được làm bằng nhôm Aluminum phay xước tạo cảm giác cao..."	27079000	29990000	2911000	10	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/e1/50/a0/513a5f5daeb2259b07e8ff8e3e43076a.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 5584, ""name"": ""Laptop Gaming"", ""is_leaf"": true}"
81	87859238	"Laptop HP 245 G8 345R8PA (AMD R5 3500U/4GB RAM/256GB SSD/14""FHD/Win10/Bạc) - Hàng chính hãng"	laptop-hp-245-g8-345r8pa-amd-r5-3500u-4gb-ram-256gb-ssd-14-fhd-win10-bac-hang-chinh-hang-p87859238	laptop-hp-245-g8-345r8pa-amd-r5-3500u-4gb-ram-256gb-ssd-14-fhd-win10-bac-hang-chinh-hang-p87859238.html?spid=95125976	simple	*Mô tả sản phẩm:Máy tính xách tay HP 245 G8- CPU: AMD Ryzen 5 3500U (2.1GHz, 4MB)- Cạc đồ họa: AMD Radeon Vega 8 Graphics- Bộ nhớ: 4Gb- Ổ cứng/ Ổ đĩa quang: SSD 256GB NVMe PCIe- Màn hình: 14.0 Inch -...	13590000	13590000	0	0	5.0	1	0	https://salt.tikicdn.com/cache/280x280/ts/product/76/39/f3/59e916fab7dc54780ac0465d052cf935.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
82	90021720	Laptop Lenovo Legion 5P 15IMH05 82AY003EVN (Core i5-10300H/ 8GB DDR4 2933MHz/ 512GB SSD M.2 2280 PCIe NVMe/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD WVA, 144Hz/ Win10) - Hàng Chính Hãng	laptop-lenovo-legion-5p-15imh05-82ay003evn-core-i5-10300h-8gb-ddr4-2933mhz-512gb-ssd-m-2-2280-pcie-nvme-gtx-1650ti-4gb-gddr6-15-6-fhd-wva-144hz-win10-hang-chinh-hang-p90021720	laptop-lenovo-legion-5p-15imh05-82ay003evn-core-i5-10300h-8gb-ddr4-2933mhz-512gb-ssd-m-2-2280-pcie-nvme-gtx-1650ti-4gb-gddr6-15-6-fhd-wva-144hz-win10-hang-chinh-hang-p90021720.html?spid=90021721	simple	"Laptop chơi game với ngôn ngữ thiết kế mới
Laptop Lenovo Legion 5P 15IMH05 82AY003EVN đẩy hiệu năng chơi game lên một tầm cao mới. Intel thế hệ 10 và đồ họa NVIDIA GeForce GTX 1650Ti đảm bảo cho bạn..."	23749000	28990000	5241000	18	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/43/1b/94/b7914206e0205157c451cd083f4765ec.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 5584, ""name"": ""Laptop Gaming"", ""is_leaf"": true}"
83	51428073	Laptop LG Gram 2020 17Z90N-V.AH75A5 (Core i7-1065G7/ 8GB/ 512GB NVMe/ 17 WQXGA IPS (2560*1600)/ Win10 Home Plus/ Silver) - Hàng Chính Hãng	laptop-lg-gram-2020-17z90n-v-ah75a5-core-i7-1065g7-8gb-512gb-nvme-17-wqxga-ips-2560-1600-win10-home-plus-silver-hang-chinh-hang-p51428073	laptop-lg-gram-2020-17z90n-v-ah75a5-core-i7-1065g7-8gb-512gb-nvme-17-wqxga-ips-2560-1600-win10-home-plus-silver-hang-chinh-hang-p51428073.html?spid=97888584	simple	" 


Thiết kế siêu nhẹ với kích thước màn hình lớn
Laptop LG Gram 2020 17Z90N-V.AH75A5 (Core i7-1065G7/ 8GB/ 512GB NVMe/ 17 WQXGA IPS (2560*1600)/ Win10 Home Plus/ Silver) không chỉ sở hữu trọng lượng..."	34490000	42490000	8000000	19	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/e4/d5/60/355eea54d5f1e02524d5ab32864538ea.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
84	72039711	Laptop Dell Gaming G3 3500 G3500A (Core i7-10750H/ 8GB (4GB x2) DDR4 3200MHz/ 512GB SSD M.2 PCIE/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD IPS, 120Hz/ Win10) - Hàng Chính Hãng	laptop-dell-gaming-g3-3500-g3500a-core-i7-10750h-8gb-4gb-x2-ddr4-3200mhz-512gb-ssd-m-2-pcie-gtx-1650ti-4gb-gddr6-15-6-fhd-ips-120hz-win10-hang-chinh-hang-p72039711	laptop-dell-gaming-g3-3500-g3500a-core-i7-10750h-8gb-4gb-x2-ddr4-3200mhz-512gb-ssd-m-2-pcie-gtx-1650ti-4gb-gddr6-15-6-fhd-ips-120hz-win10-hang-chinh-hang-p72039711.html?spid=73322702	simple	"Thể hiện sức mạnh và tốc độ tuyệt vời
Không giống như những dòng laptop gaming thường có ngoại hình quá hầm hố, diện mạo tổng thể Laptop Dell Gaming G3 15 G3500A vẫn toát lên vẻ thanh lịch, truyền..."	26990000	27990000	1000000	4	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/1b/4b/68/20c39a228cbd7c7dd8da4814439e8eae.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 2, ""name"": ""Root"", ""is_leaf"": false}"
85	72543015	Laptop Dell Latitude 3410 L3410I5SSD (Core i5-10210U/ 8GB RAM/ 256GB SSD/ 14 HD/ Fedora) - Hàng Chính Hãng	laptop-dell-latitude-3410-l3410i5ssd-core-i5-10210u-8gb-ram-256gb-ssd-14-hd-fedora-hang-chinh-hang-p72543015	laptop-dell-latitude-3410-l3410i5ssd-core-i5-10210u-8gb-ram-256gb-ssd-14-hd-fedora-hang-chinh-hang-p72543015.html?spid=72543016	simple	"Thiết kế sang trọng
Laptop Dell Latitude 3410 L3410I5SSD được thiết kế đơn giản, sang trọng với  vỏ ngoài được phủ sơn màu đen và các cạnh bên được vát mỏng, các đường nét góc cạnh được bo tròn gọn..."	17829000	17990000	161000	1	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/2b/97/ed/9c4f26d03d19a728931e6c8e0842db64.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
86	96716878	Laptop Asus ROG Strix SCAR 15 G533QM-HF089T (AMD R9-5900HX/ 16GB (8GBx2) DDR4 3200MHz/ 1TB SSD PCIE G3X4/ RTX 3060 6GB GDDR6/ 15.6 FHD IPS, 300Hz, 3ms/ Win10) - Hàng Chính Hãng	laptop-asus-rog-strix-scar-15-g533qm-hf089t-amd-r9-5900hx-16gb-8gbx2-ddr4-3200mhz-1tb-ssd-pcie-g3x4-rtx-3060-6gb-gddr6-15-6-fhd-ips-300hz-3ms-win10-hang-chinh-hang-p96716878	laptop-asus-rog-strix-scar-15-g533qm-hf089t-amd-r9-5900hx-16gb-8gbx2-ddr4-3200mhz-1tb-ssd-pcie-g3x4-rtx-3060-6gb-gddr6-15-6-fhd-ips-300hz-3ms-win10-hang-chinh-hang-p96716878.html?spid=96716879	simple	"Thiết kế tối ưu hóa với màu sắc sáng tạo
Laptop Asus ROG Strix SCAR 15 G533QM-HF089T được thiết kế tối ưu hóa trong từng đường nét chi tiết. Vỏ ngoài là màu xám kim loại được kết hợp với những đường..."	46459000	49990000	3531000	7	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/77/f2/79/e070c7768d99b46651e607fe4c40235a.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 5584, ""name"": ""Laptop Gaming"", ""is_leaf"": true}"
87	75553518	Laptop Dell Inspiron 15 5502 1XGR11 (Core i5-1135G7/ 8GB DDR4 3200MHz/ 512GB M.2 PCIe Gen3 x4 NVMe/ 15.6 FHD/ Win10) - Hàng Chính Hãng	laptop-dell-inspiron-15-5502-1xgr11-core-i5-1135g7-8gb-ddr4-3200mhz-512gb-m-2-pcie-gen3-x4-nvme-15-6-fhd-win10-hang-chinh-hang-p75553518	laptop-dell-inspiron-15-5502-1xgr11-core-i5-1135g7-8gb-ddr4-3200mhz-512gb-m-2-pcie-gen3-x4-nvme-15-6-fhd-win10-hang-chinh-hang-p75553518.html?spid=75553519	simple	"Thiết kế sang trọng
Laptop Dell Inspiron 15 5502 1XGR11 có thiết kế đẹp mắt và sạch sẽ như các cạnh cắt kim cương xung quanh bàn di chuột, vỏ nhôm và phần chiếu nghỉ tay tạo thêm cảm giác sang trọng...."	20629000	22990000	2361000	10	5.0	1	0	https://salt.tikicdn.com/cache/280x280/ts/product/d3/49/b6/46d17fce74b6e6a736b0adb4e66de55c.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
88	73170360	Laptop Acer Aspire 5 A514-54-39KU NX.A23SV.003 (Core i3-1115G4/ 4GB DDR4 2666MHz Onboard/ 256GB SSD M.2 PCIE/ 14 FHD IPS/ Win10) - Hàng Chính Hãng	laptop-acer-aspire-5-a514-54-39ku-nx-a23sv-003-core-i3-1115g4-4gb-ddr4-2666mhz-onboard-256gb-ssd-m-2-pcie-14-fhd-ips-win10-hang-chinh-hang-p73170360	laptop-acer-aspire-5-a514-54-39ku-nx-a23sv-003-core-i3-1115g4-4gb-ddr4-2666mhz-onboard-256gb-ssd-m-2-pcie-14-fhd-ips-win10-hang-chinh-hang-p73170360.html?spid=73170361	simple	"Thiết kế mỏng nhẹ, linh động
Laptop Acer Aspire 5 A514-54-39KU NX.A23SV.003 (Core i3-1115G4/ 4GB DDR4 2666MHz Onboard/ 256GB SSD M.2 PCIE/ 14 FHD IPS/ Win10) - Hàng Chính Hãng với lớp vỏ bên ngoài từ..."	12309000	13490000	1181000	9	3.0	2	0	https://salt.tikicdn.com/cache/280x280/ts/product/48/e6/00/aa992f2450cf94732c587571b846e148.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 2, ""name"": ""Root"", ""is_leaf"": false}"
89	98043437	Laptop Dell Inspiron 3501 Core i5-1035G1 / RAM 8GB / SSD 256GB / Full HD Touch / Black - Hàng Nhập Khẩu Mỹ	laptop-dell-inspiron-3501-core-i5-1035g1-ram-8gb-ssd-256gb-full-hd-touch-black-hang-nhap-khau-my-p98043437	laptop-dell-inspiron-3501-core-i5-1035g1-ram-8gb-ssd-256gb-full-hd-touch-black-hang-nhap-khau-my-p98043437.html?spid=98043438	simple	"LAPTOP DELL BRAND NEW NHẬP KHẨU TỪ MỸ
 

CPU:  10th Generation Intel CoreTM i5-1035G1
RAM:   8GB  DDR3
Ổ cứng: 256GB SSD  M.2 PCIe
Màn hình: 15.6″ FHD (1920×1080) Touch, Cảm Ứng
Đồ họa: Intel Iris Xe..."	18500000	21950000	3450000	16	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/97/39/97/53ca02cba1622c4ec509d2656b633d2c.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
90	57770427	Laptop HP Envy Wood 13-aq1047TU 8XS69PA (Core i7-10510U/ 8GB DDR4 2400MHz/ 512GB PCIe NVMe/ 13.3 FHD IPS/ Win10) - Hàng Chính Hãng	laptop-hp-envy-wood-13-aq1047tu-8xs69pa-core-i7-10510u-8gb-ddr4-2400mhz-512gb-pcie-nvme-13-3-fhd-ips-win10-hang-chinh-hang-p57770427	laptop-hp-envy-wood-13-aq1047tu-8xs69pa-core-i7-10510u-8gb-ddr4-2400mhz-512gb-pcie-nvme-13-3-fhd-ips-win10-hang-chinh-hang-p57770427.html?spid=57770428	simple	"Hiệu năng đáp ứng hằng ngày
Tự tin giải quyết công việc hằng ngày theo cách của bạn nhờ chiếc Laptop HP Envy Wood 13-aq1047TU 8XS69PA với bộ xử lý Intel Core mới nhất và bộ nhớ RAM tối đa lên đến 8GB..."	25499000	28490000	2991000	10	4.5	4	0	https://salt.tikicdn.com/cache/280x280/ts/product/cd/3a/8e/ddee93be9acd2dd53adef44f340ff1ab.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 2, ""name"": ""Root"", ""is_leaf"": false}"
91	99863147	Laptop Asus VivoBook M513UA-EJ033T (AMD R7-5700U/ 8GB (4GB Onboard + 4GB) DDR4 3200MHz/ 512GB SSD M.2 PCIE G3X2/ 15.6 FHD/ Win10) - Hàng Chính Hãng	laptop-asus-vivobook-m513ua-ej033t-amd-r7-5700u-8gb-4gb-onboard-4gb-ddr4-3200mhz-512gb-ssd-m-2-pcie-g3x2-15-6-fhd-win10-hang-chinh-hang-p99863147	laptop-asus-vivobook-m513ua-ej033t-amd-r7-5700u-8gb-4gb-onboard-4gb-ddr4-3200mhz-512gb-ssd-m-2-pcie-g3x2-15-6-fhd-win10-hang-chinh-hang-p99863147.html?spid=99863148	simple	"Cấu hình mạnh mẽ
Laptop Asus VivoBook M513UA-EJ033T (AMD R7-5700U/ 8GB (4GB Onboard + 4GB) DDR4 3200MHz/ 512GB SSD M.2 PCIE G3X2/ 15.6 FHD/ Win10) - Hàng Chính Hãng được trang bị vi xử lý AMD Ryzen 7..."	18249000	18990000	741000	4	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/b1/61/1b/83217dcf1e2ab79bb39bbae408af690d.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
92	73838996	Laptop Acer Swift 3 SF313-53-503A NX.A4JSV.002 (Core i5-1135G7/ 8GB LPDDR4X 4266MHz/ 512GB SSD M.2 PCIE Gen3x4/ 13.5 QHD IPS/ Win10) - Hàng Chính Hãng	laptop-acer-swift-3-sf313-53-503a-nx-a4jsv-002-core-i5-1135g7-8gb-lpddr4x-4266mhz-512gb-ssd-m-2-pcie-gen3x4-13-5-qhd-ips-win10-hang-chinh-hang-p73838996	laptop-acer-swift-3-sf313-53-503a-nx-a4jsv-002-core-i5-1135g7-8gb-lpddr4x-4266mhz-512gb-ssd-m-2-pcie-gen3x4-13-5-qhd-ips-win10-hang-chinh-hang-p73838996.html?spid=73838997	simple	"Thiết kế nhỏ gọn, hiệu năng mạnh mẽ
Laptop Acer Swift 3 SF313-53-503A NX.A4JSV.002 (Core i5-1135G7/ 8GB LPDDR4X 4266MHz/ 512GB SSD M.2 PCIE Gen3x4/ 13.5 QHD IPS/ Win10) - Hàng Chính Hãng tiếp tục là..."	19469000	20990000	1521000	7	4.3	3	0	https://salt.tikicdn.com/cache/280x280/ts/product/db/c1/1f/c94bb5d02a351dd94fc29ec11b893597.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 2, ""name"": ""Root"", ""is_leaf"": false}"
93	47374311	Surface Pro 7 Core I3 Ram 4Gb Sdd 128Gb Brand New - Hàng chính hãng	surface-pro-7-core-i3-ram-4gb-sdd-128gb-brand-new-hang-chinh-hang-p47374311	surface-pro-7-core-i3-ram-4gb-sdd-128gb-brand-new-hang-chinh-hang-p47374311.html?spid=56455246	simple	"Màn hình12.3 inch PixelSense, 2736×1824 (267 ppi), tỷ lệ 3:2, cảm ứng đa điểm
CPUDual-core 10th Gen Intel Core i3-1005G1 Processor
GPUIntel HD Graphics 620
RAM4GB
Ổ lưu trữ SSD: 128GBC
amera trước5MP..."	18189000	18900000	711000	4	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/22/0d/c7/d4577b7d18546fc3971485fe8dad27f2.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29008, ""name"": ""Laptop 2 trong 1"", ""is_leaf"": true}"
94	56698077	Laptop Acer Aspire 5 A515-55-55JA NX.HSMSV.003 (Core i5-1035G1/ 4GB/ 512GB SSD/ 15.6 FHD/ Win10) - Hàng Chính Hãng	laptop-acer-aspire-5-a515-55-55ja-nx-hsmsv-003-core-i5-1035g1-4gb-512gb-ssd-15-6-fhd-win10-hang-chinh-hang-p56698077	laptop-acer-aspire-5-a515-55-55ja-nx-hsmsv-003-core-i5-1035g1-4gb-512gb-ssd-15-6-fhd-win10-hang-chinh-hang-p56698077.html?spid=56698078	simple	"Thiết kế mỏng nhẹ, linh động
Laptop Acer Aspire 5 A515-55-55JA NX.HSMSV.003 (Core i5-1035G1/ 4GB/ 512GB SSD/ 15.6 FHD/ Win10) - Hàng Chính Hãng có lớp vỏ bên ngoài với chất liệu nhôm trơn mịn giúp..."	14789000	16990000	2201000	13	4.0	1	0	https://salt.tikicdn.com/cache/280x280/ts/product/60/75/c3/cadf55fff2d8f3a2a69aaaae353602c5.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
95	73806436	Laptop Dell Inspiron 15 5502 N5I5310W (Core i5-1135G7/ 8GB DDR4 3200MHz/ 512GB M.2 PCIe NVMe/ MX330 2GB/ 15.6 FHD/ Win10) - Hàng Chính Hãng	laptop-dell-inspiron-15-5502-n5i5310w-core-i5-1135g7-8gb-ddr4-3200mhz-512gb-m-2-pcie-nvme-mx330-2gb-15-6-fhd-win10-hang-chinh-hang-p73806436	laptop-dell-inspiron-15-5502-n5i5310w-core-i5-1135g7-8gb-ddr4-3200mhz-512gb-m-2-pcie-nvme-mx330-2gb-15-6-fhd-win10-hang-chinh-hang-p73806436.html?spid=73806437	simple	"Thiết kế gọn nhẹ, linh động trong việc di chuyển
Laptop Dell Inspiron 15 5502 N5I5310W có thiết kế theo xu hướng tối giản, vỏ máy được hoàn thiện từ nét tinh tế bởi tổng thể máy được bao trọn bởi..."	20499000	21990000	1491000	7	5.0	3	0	https://salt.tikicdn.com/cache/280x280/ts/product/87/cd/f3/46277eae53a4011e9fd08211db073627.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
96	73833678	Laptop Acer Swift 5 SF514-55T-51NZ NX.HX9SV.002 (Core i5-1135G7/ 8GB LPDDR4x 4267MHz/ 512GB PCIe NVMe SSD/ 14 FHD IPS Touch/ Win10) - Hàng Chính Hãng	laptop-acer-swift-5-sf514-55t-51nz-nx-hx9sv-002-core-i5-1135g7-8gb-lpddr4x-4267mhz-512gb-pcie-nvme-ssd-14-fhd-ips-touch-win10-hang-chinh-hang-p73833678	laptop-acer-swift-5-sf514-55t-51nz-nx-hx9sv-002-core-i5-1135g7-8gb-lpddr4x-4267mhz-512gb-pcie-nvme-ssd-14-fhd-ips-touch-win10-hang-chinh-hang-p73833678.html?spid=73833679	simple	"Thiết kế sang trọng, hiện đại
Laptop Acer Swift 5 SF514-55T-51NZ NX.HX9SV.002 có vỏ máy được làm từ hợp kim giúp trọng lượng máy chỉ 1.04kg. Khung máy bằng kim loại nguyên khối với góc cạnh được gia..."	22299000	25990000	3691000	14	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/bf/06/29/53b04d064cecb51a464ac0a09f9c1dfb.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 2, ""name"": ""Root"", ""is_leaf"": false}"
